slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
196.0,20.0,-10.0,6374.0473951654585,55337.835663490274,90.52346613784785,2964134.801539826,7255.953803005123,2.175555405622941e+26,0.0,0.0,2.7964941662982616e+36,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785184,1.0999130348051114e-99
197.0,20.0,-10.0,6469.0970346101985,55242.786024045534,95.04963944474025,3019689.878250374,7352.287807702528,2.6787139280751058e+26,0.0,0.0,3.599434763226502e+36,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.1081305593288432e-99
198.0,20.0,-10.0,6568.899156027175,55142.983902628555,99.80212141697726,3077686.985298618,7451.324964707115,3.3044310227113586e+26,0.0,0.0,4.6394580667900115e+36,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.1089822727245994e-99
199.0,20.0,-10.0,6673.691383515002,55038.191675140726,104.79222748782612,3138213.572538763,7553.412681060638,4.084997363211133e+26,0.0,0.0,5.989438455157006e+36,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.0956028095947818e-99
200.0,20.0,-10.0,6783.723222377219,54928.159836278515,110.03183886221743,3201361.2455399577,7658.82547809454,5.061744689574076e+26,0.0,0.0,7.745845675772201e+36,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1208838274608982e-99
201.0,20.0,-10.0,6899.256653182548,54812.62640547318,115.53343080532831,3267226.0289007723,7767.191155325162,6.28765887469679e+26,0.0,0.0,1.0036730465868662e+37,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.0950244889218874e-99
202.0,20.0,-10.0,7020.5667555281425,54691.31630312759,121.31010234559473,3335911.188147234,7878.252240588237,7.830825111032802e+26,0.0,0.0,1.3032518631733077e+37,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1208838274608982e-99
203.0,20.0,-10.0,7147.942362991017,54563.940695664714,127.37560746287447,3407531.9846374076,7992.69459781969,9.779004383896824e+26,0.0,0.0,1.6960663680488747e+37,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.0686728051660868e-99
204.0,20.0,-10.0,7281.686750827034,54430.19630782869,133.7443878360182,3482211.815764943,8109.91696249921,1.2245428309898893e+27,0.0,0.0,2.212549514307231e+37,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.0946059018427493e-99
205.0,20.0,-10.0,7422.118358054854,54289.76470060088,140.43160722781911,3560091.029008185,8230.082770442472,1.5376851144992606e+27,0.0,0.0,2.8935366117627595e+37,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.0868168201359196e-99
206.0,20.0,-10.0,7569.571545644064,54142.311513011664,147.45318758921007,3641327.086350633,8353.221936335878,1.9364106438737063e+27,0.0,0.0,3.7939837735323604e+37,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.1085411872932376e-99
207.0,20.0,-10.0,7724.397392612735,53987.485666042994,154.82584696867056,3726101.7991383155,8479.277186279105,2.4456697793335112e+27,0.0,0.0,4.988103543175955e+37,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1084791953056193e-99
208.0,20.0,-10.0,7875.68338251509,53836.19967614064,151.28598990235545,3808518.097343065,8599.86597573174,3.0490547287917266e+27,0.0,0.0,6.442793826694337e+37,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.120883827460898e-99
209.0,20.0,-10.0,8034.533671912563,53677.34938674317,158.85028939747323,3894690.830615066,8723.49798428022,3.814828813784139e+27,0.0,0.0,8.353833361049198e+37,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.001232151616078518,1.097922992041883e-99
210.0,20.0,-10.0,8201.32647577991,53510.55658287582,166.7928038673469,3984879.671461193,8850.538275396488,4.790898688623853e+27,0.0,0.0,1.0873835465538249e+38,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785184,1.1087872972329965e-99
211.0,20.0,-10.0,8363.11598537762,53348.76707327811,161.78950959771143,4072195.2906917287,8971.59287569996,5.937139920357595e+27,0.0,0.0,1.390307941838241e+38,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0964365952832175e-99
212.0,20.0,-10.0,8523.983064481357,53187.899994174375,160.8670791037365,4158963.9320131983,9089.900628786227,7.30661301524396e+27,0.0,0.0,1.760980034075693e+38,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.1093312414680882e-99
213.0,20.0,-10.0,8692.893497540283,53018.98956111545,168.91043305892333,4250130.255757307,9212.099923757134,9.034599367373668e+27,0.0,0.0,2.2422314066606323e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0985104667903065e-99
214.0,20.0,-10.0,8870.249452252152,52841.63360640358,177.3559547118695,4346051.219441881,9338.879059657384,1.1226834052149492e+28,0.0,0.0,2.8701591687633186e+38,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.1208838274608982e-99
215.0,20.0,-10.0,9043.16083291289,52668.72222574284,172.91138066073816,4439862.975563002,9461.176077724293,1.380556674110967e+28,0.0,0.0,3.622967514914392e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.095757975139693e-99
216.0,20.0,-10.0,9215.309682117417,52496.57337653831,172.14884920452718,4533676.800338688,9581.934536523691,1.6885012997725653e+28,0.0,0.0,4.5396356399686984e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1086617032084641e-99
217.0,20.0,-10.0,9396.06597378217,52315.81708487356,180.75629166475355,4632770.340569719,9708.113763174928,2.076837778454877e+28,0.0,0.0,5.723501795303222e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1096859301029003e-99
218.0,20.0,-10.0,9585.860080030161,52126.022978625566,189.7941062479912,4737601.229317631,9840.069268715872,2.569660052848237e+28,0.0,0.0,7.261532487340566e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1208838274608982e-99
219.0,20.0,-10.0,9770.302822819416,51941.580235836314,184.44274278925405,4840333.011407276,9968.336637075672,3.147970028288796e+28,0.0,0.0,9.092576432798262e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1208838274608982e-99
220.0,20.0,-10.0,9953.384763309652,51758.49829534608,183.08194049023575,4943279.906478461,10095.497613053447,3.8372528672052607e+28,0.0,0.0,1.1308080405323079e+39,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1208838274608982e-99
221.0,20.0,-10.0,10145.6208008244,51566.26225783133,192.23603751474755,5052590.713795032,10229.487231678298,4.708024132025083e+28,0.0,0.0,1.4162252088718848e+39,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1208838274608982e-99
222.0,20.0,-10.0,10347.468640214885,51364.41441844084,201.84783939048492,5168848.539377732,10370.793314727505,5.815983874645131e+28,0.0,0.0,1.786440119025846e+39,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1077868075794215e-99
223.0,20.0,-10.0,10542.56397840318,51169.31908025255,195.09533818829303,5282718.109414144,10508.223305558695,7.11242645306347e+28,0.0,0.0,2.2240340473966883e+39,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1208838274608982e-99
224.0,20.0,-10.0,10735.454887338396,50976.42817131733,192.89090893521762,5396896.698384485,10645.048967344683,8.65498959211916e+28,0.0,0.0,2.750517731081362e+39,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1042328395130613e-99
225.0,20.0,-10.0,10937.990341720375,50773.892716935356,202.53545438197852,5518677.667141482,10789.854131035781,1.0608543493359538e+29,0.0,0.0,3.42810217498394e+39,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1077355463150431e-99
226.0,20.0,-10.0,11150.652568821451,50561.23048983428,212.66222710107746,5648764.6621480845,10943.41920714529,1.3101714426456045e+29,0.0,0.0,4.3067707484640224e+39,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785182,1.099049330712906e-99
227.0,20.0,-10.0,11355.114293064478,50356.76876559125,204.46172424302725,5775987.640477811,11092.558967144027,1.601129818076931e+29,0.0,0.0,5.339164034135991e+39,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785182,1.120883827460898e-99
228.0,20.0,-10.0,11556.532498157438,50155.35056049829,201.4182050929599,5903522.079186563,11241.068048549612,1.946770329985931e+29,0.0,0.0,6.575737852705215e+39,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785182,1.120883827460898e-99
229.0,20.0,-10.0,11757.289171206341,49954.59388744939,200.75667304890453,6032930.231883153,11390.708137777534,2.3609432574928675e+29,0.0,0.0,8.07046577105355e+39,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785182,1.1120438681222052e-99
230.0,20.0,-10.0,11968.08367790769,49743.79938074804,210.79450670134977,6171443.191226471,11549.648750620661,2.885465192181085e+29,0.0,0.0,9.988612102953633e+39,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785182,1.118065464263194e-99
231.0,20.0,-10.0,12189.417909944108,49522.46514871162,221.33423203641726,6319882.915104311,11718.723663914761,3.554953005266249e+29,0.0,0.0,1.246996800005008e+40,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785182,1.120883827460898e-99
232.0,20.0,-10.0,12402.442276402237,49309.44078225349,213.02436645812773,6465608.571086195,11883.545233121373,4.33724172030706e+29,0.0,0.0,1.5383699411839939e+40,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785182,1.099868437482204e-99
233.0,20.0,-10.0,12612.242745411813,49099.640313243915,209.80046900957734,6611993.189280096,12047.963774515996,5.266590333262241e+29,0.0,0.0,1.886821650537827e+40,0.0,0.0,0.0024889953125840653,0.006083494621983938,0.0012321516160785182,1.120883827460898e-99
234.0,20.0,-10.0,12821.193668759715,48890.68938989601,208.95092334790095,6760701.601229872,12213.810213203464,6.37951315225717e+29,0.0,0.0,2.307198158954127e+40,0.0,0.0,0.0024889953125840653,0.006083494621983938,0.0012321516160785182,1.1094755780346934e-99
235.0,20.0,-10.0,13040.592138275011,48671.29092038072,219.398469515296,6920132.364182964,12390.253531471668,7.788926620596974e+29,0.0,0.0,2.846110107856494e+40,0.0,0.0,0.002488995312584065,0.006083494621983938,0.0012321516160785182,1.120883827460898e-99
236.0,20.0,-10.0,13270.960531266073,48440.92252738966,230.3683929910608,7091212.495955381,12578.07097137745,9.587453520764276e+29,0.0,0.0,3.5426287925535685e+40,0.0,0.0,0.002488995312584064,0.006083494621983939,0.0012321516160785182,1.1208838274608982e-99
237.0,20.0,-10.0,13492.313793809823,48219.56926484591,221.35326254374795,7259039.374631695,12761.0084389183,1.1684171970017112e+30,0.0,0.0,4.358253690695348e+40,0.0,0.0,0.0024889953125840623,0.006083494621983938,0.0012321516160785182,1.1141326751313073e-99
238.0,20.0,-10.0,13710.08811686958,48001.79494178615,217.77432305975762,7427540.853258321,12943.262225367636,1.4169611476787982e+30,0.0,0.0,5.331384498036245e+40,0.0,0.0,0.002488995312584058,0.006083494621983939,0.001232151616078518,1.0994775577144546e-99
239.0,20.0,-10.0,13926.83832944436,47785.04472921137,216.75021257477982,7598647.129380739,13126.994062604983,1.7139422678917036e+30,0.0,0.0,6.5029385438547525e+40,0.0,0.0,0.0024889953125840514,0.006083494621983938,0.0012321516160785182,1.1208838274608982e-99
240.0,20.0,-10.0,14154.42605264788,47557.457006007855,227.5877232035188,7782082.410994976,13322.541410425401,2.0892929103037988e+30,0.0,0.0,8.002467196722453e+40,0.0,0.0,0.002488995312584038,0.006083494621983939,0.0012321516160785182,1.1208838274608982e-99
241.0,20.0,-10.0,14393.393162011575,47318.489896644154,238.9671093636948,7978855.747422663,13530.63436949174,2.567082388562e+30,0.0,0.0,9.937037622814166e+40,0.0,0.0,0.0024889953125840124,0.006083494621983938,0.0012321516160785182,1.1208838274608982e-99
242.0,20.0,-10.0,14622.981291951573,47088.901766704155,229.58812993999948,8171763.956346988,13733.11126480275,3.1224430451821683e+30,0.0,0.0,1.2197777333609405e+41,0.0,0.0,0.002488995312583966,0.006083494621983938,0.0012321516160785182,1.1084791953056195e-99
243.0,20.0,-10.0,14848.904156872162,46862.97890178357,225.9228649205882,8365345.912643078,13934.777137150977,3.778843103685772e+30,0.0,0.0,1.4890090990246462e+41,0.0,0.0,0.002488995312583884,0.006083494621983939,0.0012321516160785182,1.1208838274608982e-99
244.0,20.0,-10.0,15073.864549295256,46638.018509360474,224.9603924230942,8561824.371150944,14138.008070931519,4.5608455181292515e+30,0.0,0.0,1.8125714857046926e+41,0.0,0.0,0.0024889953125837375,0.006083494621983939,0.0012321516160785182,1.1079019954416267e-99
245.0,20.0,-10.0,15310.072961339505,46401.81009731622,236.20841204424892,8772201.4512464,14353.968288181215,5.54538126096094e+30,0.0,0.0,2.2256507334342804e+41,0.0,0.0,0.002488995312583456,0.006083494621983939,0.0012321516160785182,1.1208838274608982e-99
246.0,20.0,-10.0,15558.091793985966,46153.791264669766,248.01883264646136,8997532.336178936,14583.434994854377,6.793021081000203e+30,0.0,0.0,2.7569683653869244e+41,0.0,0.0,0.0024889953125829026,0.006083494621983939,0.0012321516160785182,1.1087089762737034e-99
247.0,20.0,-10.0,15796.791006461603,45915.09205219413,238.6992124756363,9218470.819651807,14806.810135192925,8.239155415759949e+30,0.0,0.0,3.3771805415542148e+41,0.0,0.0,0.002488995312581935,0.006083494621983939,0.0012321516160785182,1.1093312414680882e-99
248.0,20.0,-10.0,16032.038504074946,45679.844554580784,235.2474976133429,9440143.456105113,15029.232136677649,9.943455195523307e+30,0.0,0.0,4.114862123815905e+41,0.0,0.0,0.002488995312580235,0.006083494621983939,0.0012321516160785182,1.1208838274608982e-99
249.0,20.0,-10.0,16266.625537647238,45445.25752100849,234.58703357229385,9665058.418470645,15253.21523945885,1.1968058112230755e+31,0.0,0.0,5.000251486069213e+41,0.0,0.0,0.0024889953125772383,0.006083494621983939,0.0012321516160785182,1.1208838274608982e-99
250.0,20.0,-10.0,16512.94192289815,45198.94113575758,246.31638525090855,9905404.244387478,15490.798579381717,1.4505603685812766e+31,0.0,0.0,6.127022632218963e+41,0.0,0.0,0.002488995312571562,0.006083494621983939,0.0012321516160785182,1.1208838274608982e-99
251.0,20.0,-10.0,16771.5741274116,44940.30893124413,258.632204513454,10162280.573837375,15742.624082385144,1.7706449204104274e+31,1.1868167838712866e+20,0.0,7.571200504501336e+41,9.679944962217231e+29,0.0,0.0024889953125606656,0.006083494621983939,0.0012321516160785182,4.1687371652123134e-22
252.0,20.0,-10.0,17021.2831256957,44690.59993296003,249.70899828410046,10414438.88762071,15988.02481174988,2.1413921924466936e+31,3.344545596480683e+21,0.0,9.25750894696301e+41,2.730569898322353e+31,0.0,0.002488995312542077,0.006083494621983939,0.0012321516160785182,2.727658202657183e-21
253.0,20.0,-10.0,17268.011512986075,44443.87154566965,246.7283872903745,10667556.578915052,16232.426170889745,2.5782556728161824e+31,1.9053028239292487e+22,0.0,1.1263604933029063e+42,1.7555400451879664e+32,0.0,0.002488995312510177,0.006083494621983939,0.001232151616078518,1.1124361024554254e-20
254.0,20.0,-10.0,17527.076319640968,44184.80673901476,259.06480665489323,10937567.25426203,16491.023305908573,3.126394993600425e+31,6.754536085129541e+22,0.0,1.381782829393477e+42,7.27390669304713e+32,0.0,0.0024889953124507392,0.006083494621983939,0.0012321516160785182,3.817520875615583e-20
255.0,20.0,-10.0,17799.094366628604,43912.78869202713,272.01804698763794,11225568.846887691,16764.563976453635,3.8195780988845573e+31,1.874630240411626e+23,0.0,1.7094400323506258e+42,2.3355161880145884e+33,0.0,0.0024889953123377008,0.006083494621983939,0.001232151616078518,1.211776241118094e-19
256.0,20.0,-10.0,18061.21366670267,43650.66939195306,262.1193000740672,11507135.089052325,17030.055226305274,4.624639298265906e+31,4.204293917505531e+23,0.0,2.091721699974663e+42,5.810867207429806e+33,0.0,0.002488995312146425,0.006083494621983941,0.001232151616078518,3.3381212684361807e-19
257.0,20.0,-10.0,18320.179924261727,43391.703134394,258.96625755905416,11789127.556568028,17293.81901476303,5.580124980067655e+31,8.354782601957977e+23,0.0,2.5474371091264433e+42,1.2634017558767087e+34,0.0,0.0024889953118198585,0.006083494621983944,0.0012321516160785182,8.640895627754278e-19
258.0,20.0,-10.0,18592.094494698733,43119.788563957,271.9145704370069,12089224.437032536,17572.27903211913,6.79290199038992e+31,1.5791157330860595e+24,0.0,3.129935104598401e+42,2.617508955483253e+34,0.0,0.002488995311217023,0.0060834946219839505,0.0012321516160785182,2.2838416350822298e-18
259.0,20.0,-10.0,18877.604793657592,42834.27826499814,285.5102989588572,12408510.473726764,17866.01516602567,8.354386263560069e+31,2.873522168701948e+24,0.0,3.8821517451074466e+42,5.2047860144783175e+34,0.0,0.0024889953100855197,0.006083494621983961,0.0012321516160785182,6.125220486583986e-18
260.0,20.0,-10.0,19153.380590218847,42558.502468436884,275.7757965612542,12720664.34094765,18150.998835789804,1.0219851265997017e+32,4.857718334207999e+24,0.0,4.770958466091578e+42,9.42947832331565e+34,0.0,0.0024889953081920174,0.0060834946219839765,0.0012321516160785182,1.5077437785699125e-17
261.0,20.0,-10.0,19426.3788783391,42285.50418031663,272.99828812025356,13033190.472976798,18434.16919193842,1.2516374615099927e+32,7.83445703679566e+24,0.0,5.848527453344334e+42,1.6174377061509681e+35,0.0,0.0024889953049978797,0.006083494621984002,0.0012321516160785182,3.562477205382712e-17
262.0,20.0,-10.0,19713.027080865366,41998.855977790365,286.64820252626623,13364991.909324223,18732.329117139514,1.556850167973749e+32,1.2465368558018875e+25,0.0,7.255879171327474e+42,2.744274328987539e+35,0.0,0.0024889952991966452,0.006083494621984039,0.0012321516160785182,8.616621699118779e-17
263.0,20.0,-10.0,20014.007693517946,41697.875365137785,300.98061265257957,13717156.43712961,19046.048954275455,1.9743188862268956e+32,1.9594364585737845e+25,0.0,9.129848285512695e+42,4.604117452705574e+35,0.0,0.00248899528850615,0.006083494621984088,0.0012321516160785184,2.1159023221038644e-16
264.0,20.0,-10.0,20305.667912556055,41406.215146099676,291.6602190381102,14061803.235088954,19350.66882686363,2.5127485604023557e+32,2.947232578270591e+25,0.0,1.1441023319047685e+43,7.314922051407342e+35,0.0,0.0024889952708604577,0.006083494621984137,0.0012321516160785182,4.825493094861482e-16
265.0,20.0,-10.0,20595.070763277894,41116.81229537784,289.402850721842,14406946.589567117,19653.332005080545,3.2345020940989927e+32,4.307368835010998e+25,0.0,1.4393026685002548e+43,1.1246088867641405e+36,0.0,0.0024889952415106686,0.006083494621984151,0.0012321516160785178,1.0609037865181857e-15
266.0,20.0,-10.0,20898.94375653583,40812.9393021199,303.8729932579342,14772585.617216187,19971.168345017944,4.2863630628660795e+32,6.262518706548898e+25,0.0,1.8500622139334912e+43,1.7247422164520682e+36,0.0,0.002488995189162428,0.006083494621984031,0.0012321516160785175,2.3777049815677256e-15
267.0,20.0,-10.0,21218.010399456663,40493.87265919907,319.0666429208309,15159789.229697593,20304.768807952252,5.8758050942592504e+32,9.060861088456755e+25,0.0,2.4412907552125693e+43,2.636453819904429e+36,0.0,0.0024889950945864033,0.006083494621983504,0.0012321516160785173,5.395792680516898e-15
268.0,20.0,-10.0,21528.215047301324,40183.668011354406,310.2046478446628,15539138.004131824,20628.998865839025,8.144029046502076e+32,1.2712730454474887e+26,0.0,3.2379896625092034e+43,3.880091140449956e+36,0.0,0.002488994940773704,0.0060834946219820935,0.0012321516160785162,1.1477496771414486e-14
269.0,20.0,-10.0,21836.728450943116,39875.15460771261,308.51340364178697,15916066.818036243,20950.858704370865,1.1474626725548166e+33,1.7495109652669912e+26,0.0,4.354388076106617e+43,5.582239116947242e+36,0.0,0.0024889946888505448,0.006083494621978774,0.0012321516160785151,2.3600523445105642e-14
270.0,20.0,-10.0,22160.667524766992,39551.21553388874,323.9390738238763,16316892.876159979,21288.14961338643,1.673557424088867e+33,2.405745916263739e+26,0.0,6.064051268561461e+43,8.039887228827186e+36,0.0,0.0024889942478500487,0.0060834946219708716,0.0012321516160785117,4.932007602490568e-14
271.0,20.0,-10.0,22500.80355228206,39211.07950637367,340.1360275150701,16739704.141215855,21641.075885972747,2.5242861176750294e+33,3.307118769363966e+26,0.0,8.771734285898902e+43,1.158727801999958e+37,0.0,0.0024889934674530087,0.006083494621952543,0.0012321516160785037,1.040872223411532e-13
272.0,20.0,-10.0,22781.293108064358,38930.58995059137,280.48955578229885,17090724.327631902,21931.86783263636,3.5742473845988853e+33,4.2529120857245226e+26,0.0,1.1933341469179968e+44,1.5349199329091752e+37,0.0,0.002488992487642872,0.006083494621924542,0.0012321516160784926,1.832959922601107e-13
273.0,20.0,-10.0,23005.684752690195,38706.19830596553,224.39164462583906,17372621.384024125,22164.026876736596,4.738492865254686e+33,5.1676199416558345e+26,0.0,1.5286495623034719e+44,1.9006021606901506e+37,0.0,0.0024889913977979828,0.006083494621888575,0.0012321516160784787,2.8124657025477747e-13
274.0,20.0,-10.0,23200.118450637885,38511.764608017846,194.43369794768873,17617433.975084223,22364.63600784068,6.060104533052416e+33,6.0925829100260936e+26,0.0,1.9002346344837676e+44,2.2741786968767584e+37,0.0,0.0024889901472025795,0.006083494621842194,0.0012321516160784612,4.0382985842763336e-13
275.0,20.0,-10.0,23381.882683005646,38330.00037565008,181.76423236776174,17847085.72278692,22551.644875385664,7.632783294446793e+33,7.083026871423402e+26,0.0,2.3377546904509997e+44,2.680186072385142e+37,0.0,0.002488988632881593,0.006083494621779878,0.0012321516160784382,5.641820079976352e-13
276.0,20.0,-10.0,23558.39098147867,38153.492077177056,176.50829847302577,18070758.275631227,22732.756748991036,9.55224392198446e+33,8.175491133141916e+26,0.0,2.8694675197663218e+44,3.1352638066796546e+37,0.0,0.0024889867487251087,0.00608349462169446,0.001232151616078407,7.784984938854211e-13
277.0,20.0,-10.0,23733.05908573652,37978.823972919214,174.6681042578498,18292846.951367136,22911.547554878958,1.1926575655660476e+34,9.399001581573082e+26,0.0,3.526423062435486e+44,3.652992144036915e+37,0.0,0.0024889843731466417,0.006083494621576322,0.001232151616078364,1.0676122488207046e-12
278.0,20.0,-10.0,23916.460595207263,37795.42246344847,183.4015094707423,18526607.791042924,23098.641119172065,1.5048020815807466e+34,1.0852582897963818e+27,0.0,4.396762966771432e+44,4.280678407687588e+37,0.0,0.00248898116731908,0.006083494621401168,0.0012321516160783011,1.485033321662175e-12
279.0,20.0,-10.0,24109.032180151542,37602.85087850419,192.5715849442794,18772633.320092417,23294.463035312147,1.9187316541859508e+34,1.2586296548550978e+27,0.0,5.561996708823502e+44,5.045036330998514e+37,0.0,0.002488976802496591,0.006083494621138681,0.0012321516160782077,2.0928793135662353e-12
280.0,20.0,-10.0,24293.915414429175,37417.967644226555,184.88323427763117,19009208.85912107,23481.854459545062,2.4191977589310214e+34,1.4472345295514507e+27,0.0,6.972504561594552e+44,5.888843192673084e+37,0.0,0.002488971443811804,0.006083494620786157,0.0012321516160780826,2.8860714287336906e-12
281.0,20.0,-10.0,24475.98994521032,37235.89311344541,182.07453078114727,19242680.252776086,23665.841663518193,3.034619588698873e+34,1.6566943556836747e+27,0.0,8.714953512361934e+44,6.840100922819408e+37,0.0,0.002488964741467221,0.00608349462030531,0.0012321516160779132,3.936109236058219e-12
282.0,20.0,-10.0,24657.593877094947,37054.28918156079,181.60393188462731,19476082.609852068,23848.718751556622,3.797613005336713e+34,1.8915822572969784e+27,0.0,1.0889869872262529e+45,7.923421732947118e+37,0.0,0.002488956280645852,0.006083494619644276,0.0012321516160776818,5.3344133840888126e-12
283.0,20.0,-10.0,24848.278005573804,36863.60505308193,190.6841284788587,19721603.295263536,24039.96860399568,4.795013143880568e+34,2.168985799513025e+27,0.0,1.3773310113225562e+45,9.227722836766784e+37,0.0,0.0024889449377292856,0.0060834946186759005,0.0012321516160773455,7.310353268200604e-12
284.0,20.0,-10.0,25048.49634047661,36663.38671817912,200.21833490280164,19979760.52808504,24239.874739349074,6.107172474063465e+34,2.4976210866499063e+27,0.0,1.7629430974400772e+45,1.0804742122933044e+38,0.0,0.002488929592787079,0.006083494617238848,0.0012321516160768515,1.012435133733678e-11
285.0,20.0,-10.0,25241.769942872783,36470.11311578295,193.2736023961759,20229288.72383295,24432.130175458493,7.688802310210747e+34,2.8551273458514443e+27,0.0,2.2315814667385338e+45,1.2544964032036305e+38,0.0,0.002488910726495043,0.0060834946153076365,0.0012321516160761947,1.3746178918028198e-11
286.0,20.0,-10.0,25432.663780762443,36279.21927789329,190.89383788965722,20475633.892285205,24621.218173236655,9.625531557563764e+34,3.251047215329703e+27,0.0,2.8110411685530816e+45,1.4502103581903171e+38,0.0,0.0024888871190358397,0.0060834946126695,0.0012321516160753096,1.8470020344173394e-11
287.0,20.0,-10.0,25633.102310546583,36078.780748109144,200.43852978414012,20733726.635066155,24818.748166819274,1.2141564694124083e+35,3.7169028946068865e+27,0.0,3.5785130516279614e+45,1.6851568857256804e+38,0.0,0.002488855415449709,0.006083494608784835,0.0012321516160740272,2.5068317594305238e-11
288.0,20.0,-10.0,25843.562766819927,35868.3202918358,210.46045627334712,21003773.376764648,25025.010965570767,1.5428570189043623e+35,4.266388224228732e+27,0.0,4.6025197443536656e+45,1.9683205257678925e+38,0.0,0.0024888124171255077,0.006083494602983293,0.0012321516160721502,3.4349855911277186e-11
289.0,20.0,-10.0,26045.931980268877,35665.95107838685,202.36921344894884,21262520.888284884,25222.407184488828,1.9340304146607964e+35,4.858612218360493e+27,0.0,5.836801615397287e+45,2.278393052760968e+38,0.0,0.0024887596505343956,0.00608349459518101,0.0012321516160696817,4.6091975093673347e-11
290.0,20.0,-10.0,26245.499934224947,35466.38312443078,199.56795395606906,21516896.65521637,25416.06974328606,2.4061572237965124e+35,5.509416501982928e+27,0.0,7.351134709400375e+45,2.6251323121529822e+38,0.0,0.00248869359663516,0.006083494584508492,0.001232151616066383,6.117172740340574e-11
291.0,20.0,-10.0,26455.04628587882,35256.83677277691,209.54635165387253,21783276.64045921,25618.16638305301,3.011618388491516e+35,6.270025419128051e+27,0.0,9.341288559054204e+45,3.039471501772398e+38,0.0,0.002488604699397355,0.006083494568783855,0.0012321516160616447,8.192331061240525e-11
292.0,20.0,-10.0,26675.06995511538,35036.81310354035,220.02366923656615,22062381.288664155,25828.963984811126,3.7916303702656366e+35,7.160736711679386e+27,0.0,1.1972174396721572e+46,3.536331136344379e+38,0.0,0.0024884839032215506,0.006083494545378965,0.0012321516160547765,1.1065526452467686e-10
293.0,20.0,-10.0,26886.721297859218,34825.161760796516,211.65134274383564,22330662.59207162,26030.580673910063,4.7096621784179954e+35,8.114196696008103e+27,0.0,1.5115702819873612e+46,4.077924290559017e+38,0.0,0.002488335453047107,0.00608349451413608,0.0012321516160458193,1.46473815934033e-10
294.0,20.0,-10.0,27095.586091690762,34616.29696696497,208.86479383154605,22595574.703723233,26228.273862580198,5.809673661346286e+35,9.155578912637617e+27,0.0,1.8942395508765846e+46,4.680980312804635e+38,0.0,0.0024881495455489956,0.0060834944719088645,0.0012321516160339482,1.9183992276556494e-10
